Rf,Rf2,2Rf2,3Rf2,Rf3,2Rf3,3Rf3,Rf4,2Rf4,3Rf4,Rf5,2Rf5,3Rf5,Rf6,2Rf6,3Rf6,Rf7,2Rf7,3Rf7,Rf8,2Rf8,3Rf8,He1,Me1,Ku1,He2,Me2,Ku2,He3,Me3,Ku3,He4,Me4,Ku4,He5,Me5,Ku5,He6,Me6,Ku6,He7,Me7,Ku7,He8,Me8,Ku8
85.200682,0.0041488072812364725,0.007286203311311149,0.001552283647041944,0.01311412011329274,0.000985499456617713,0.000271744335327545,0.0023027300543825694,0.000924326383360273,0.0004058714093095975,0.030256414276505245,0.012046252791827267,0.0037173186921630364,0.000276728195400673,0.000060325694545202725,0.00011228253019218656,0.009627987496588247,0.0022229498380947435,0.001194665529182315,0.0015747104499086342,0.00042404621675200873,0.00012665818389611557,0.6619711631946559,0.4098292887210846,2.6065344059458466,1.655676260442229,0.4108394682407379,-0.19039297133641986,1.293604095692705,0.40982624888420105,0.689754694796465,1.3339948374592645,0.40996119379997253,0.37872464805470685,1.7430966176003369,0.41044268012046814,0.0010886816250041953,1.7592544686000458,0.41022199392318726,-0.8704529905549223,1.5670484902043587,0.4107836186885834,-0.04954860069967637,1.8481647465618432,0.4112003743648529,-0.32014902387150235
87.200698,0.0034844195033464126,0.015668174884959852,0.0019194578366897928,0.011997711309795097,0.002138076427582143,0.004680816004892383,0.003740711295298924,0.0015746053595035812,0.0002098146254663362,0.03235914837680097,0.01920405402291563,0.010363540578301057,0.00022452802541670077,0.00006820788097485701,0.000037760826869595076,0.010393725586466713,0.005699292904789429,0.0012752093404336169,0.0016167835698544357,0.0008503792863428289,0.00028445642833638897,0.7540023687268504,0.4025121331214905,2.5167883393547754,1.6611684648068394,0.4040747582912445,-0.13189090034564943,1.3184614997658348,0.40246495604515076,0.8884349841570831,1.1410439102616388,0.40255206823349,0.3625689133294734,1.799960626081638,0.4037136137485504,-0.10429042466619975,1.752781519610016,0.4028208553791046,-0.9160298256478518,1.6422736346635134,0.4038184881210327,-0.1000371964354021,1.8483259725554502,0.40385597944259644,-0.331796220094398
88.80071,0.0030157986619857263,0.0072851249495102235,0.003311222736098205,0.011675473336647067,0.0013183015616684726,0.004811510414920565,0.0050059066948187035,0.0011528900886021212,0.0005701696122532414,0.03422432424315909,0.010646033489663463,0.00817738683656018,0.0003515600045680519,0.0004430749184290526,0.00013470662850098342,0.012783338946215656,0.0033903590438068825,0.002456454265286036,0.0017641626778537936,0.0003830861690664646,0.0002566602790786632,0.6503472835395465,0.3998485803604126,2.470096331260361,1.694922253442392,0.4014805853366852,-0.10184823856797642,1.3632194922728311,0.39969781041145325,0.9135889274777544,1.4275634109486002,0.3997712731361389,0.27671242226224546,1.81072586886088,0.39939427375793457,-0.14855445707282033,1.7543374340403393,0.40004175901412964,-0.9371471174399386,1.6307250664526585,0.3998588025569916,-0.09491288348406623,1.8379821807219643,0.40111517906188965,-0.340750968482725
90.400723,0.0013350173739701179,0.01843031711711468,0.002450474308077842,0.004401200790483208,0.006315103963237837,0.003105474258367671,0.002140023841489245,0.005477053232704621,0.0005809178016839959,0.014469346447139911,0.03683657473727705,0.007958943741909603,0.0001359139205808473,0.00021526792454871566,0.0001618958333742582,0.005559608150417255,0.013148166641898615,0.0013083788216425906,0.0006355122779353272,0.0011730589298372227,0.00009778074699446817,0.7107691940184295,0.3919025659561157,2.4458152924390353,1.7054858605385297,0.3932631313800812,-0.1154208067820175,1.4003634468235644,0.39195239543914795,0.7949535219171411,1.4179873852051488,0.3921024799346924,0.24752605775349146,1.739348143741821,0.392321914434433,-0.17743068886068247,1.7277872170207673,0.39237740635871887,-0.9291363564589363,1.555524766030031,0.39151501655578613,-0.09864225416153394,1.8430736544352884,0.3934876322746277,-0.3487401347815444
93.200746,0.003956986005042655,0.02515316427211318,0.003346211016288278,0.007137706254429996,0.008960390161860633,0.0017384859073309603,0.0046507724339557195,0.008370440783854224,0.00028408017136654105,0.02402458442369818,0.044608870767415626,0.0052428744261546235,0.0003750568085796164,0.00016288833608618298,0.000055943451759189644,0.009145304948433346,0.015971922747974234,0.0015085555428544152,0.0012090266564873523,0.001261549336354857,0.0001779623806836863,0.7499844230783341,0.4156537353992462,2.3771755168636224,1.606875399261657,0.4162657558917999,0.13915771673282284,1.2959109543698875,0.41547197103500366,0.8066469870269235,1.1726708962473367,0.4155600666999817,0.6352188980754985,1.8014575760501417,0.4170369803905487,-0.19514642255200743,1.494190741517583,0.4158291220664978,-0.6045174426411415,1.5944660966985862,0.41758590936660767,-0.011817218645334915,1.8357440309646356,0.4169096052646637,-0.3723748004436018
95.600765,0.010636974661635075,0.014128276989495873,0.021381750679995745,0.013304808131945232,0.005922839550153167,0.009416164812631599,0.008993260428781584,0.005268719016444701,0.003845414663544461,0.04017824820083952,0.027648444932170255,0.035524474252269386,0.001989433125383491,0.00041251125428276824,0.0010926492978113804,0.01715187432286927,0.008074462424318139,0.005874333154822216,0.002635436067981713,0.0008205788077339478,0.00047137336891694054,0.8004375233566616,0.41687679290771484,2.3592135288756753,1.5625106725018876,0.41745033860206604,0.27590114008330513,1.2797210296963382,0.4166649580001831,0.7712182820758384,1.3012298355950265,0.4167335629463196,0.7346263889233091,1.8114761387264184,0.4210164248943329,-0.19163930538561535,1.4685033619925434,0.4170811176300049,0.4498282139195102,1.5276926343151513,0.42261603474617004,0.025931965526380996,0.8212464517202035,0.41819584369659424,0.7267239523649267
96.800774,0.0017240577474555625,0.017546792676630292,0.006034969382600214,0.003777216306914863,0.006079897750773229,0.005566328792580313,0.0022979820445755946,0.006328217053742827,0.0028763398587825597,0.004509811209693433,0.008129737458886113,0.004932653251109256,0.0005858299416377988,0.0012142884384418792,0.0007686731722285928,0.0045448583004694225,0.010379705740189977,0.004186868486682836,0.0006444576686054754,0.0007899321766092307,0.00026335416756026085,0.6263516378503792,0.4035196006298065,2.360073257303892,1.5511133845922165,0.4043390154838562,0.17642176155962463,1.4052703717216728,0.4033641219139099,0.32154371553572636,1.2364681098798285,0.4034660756587982,0.32870954916482686,1.721477568482142,0.40340209007263184,0.25920586471053575,1.7952037236637501,0.403633177280426,-0.0875293118596745,1.4886747079382354,0.40151751041412354,-0.08843936359134608,1.443308385166469,0.4049934148788452,-0.4279166097420557
101.20081,0.007227885686904477,0.009443681297897435,0.013743372984007523,0.009747572552333958,0.005744013055521812,0.009682452354046701,0.0071385720333395275,0.007471801236515789,0.00517719928260079,0.014012100323262501,0.008590349884145948,0.007023350600793565,0.0021551941369915705,0.0014085825436127685,0.001138854986129201,0.010222769829190058,0.011019962488741228,0.00683322894372783,0.002175475687511848,0.001123888606411986,0.000284844126980495,0.7703712140022746,0.39429745078086853,2.3264242196000486,1.519080994381213,0.3947831094264984,0.19674962793886808,1.3939878718070762,0.3941296935081482,0.6735807098606172,1.3155873931583466,0.39422935247421265,0.39780761120010055,1.6402605967526618,0.39751163125038147,0.3010253940143248,1.6247218689673018,0.3948450982570648,0.09598150314483966,1.5288614714680053,0.4022862911224365,0.03301047987144834,1.8466924100057807,0.39559850096702576,-0.4446050415087561
102.400819,0.0011522621973291238,0.004015346786536256,0.013513159650526806,0.002186495148105912,0.0047018359754810455,0.008511626669043107,0.001454275969407917,0.004033302018151995,0.005277579578333646,0.0017273534031064335,0.0036322380735702635,0.003955308880377934,0.0003202611531041632,0.0005925762090653928,0.0006543723205602152,0.0017061046672212038,0.006886247242784834,0.005865986829360586,0.0003973877636496611,0.0007000120588964542,0.00017913208446953326,0.8982349343898097,0.3510383069515228,2.3377930395208173,1.6384172156699521,0.35190898180007935,0.13114703197248057,1.434849852172093,0.3511214256286621,0.31928609294668053,1.4635858227309566,0.3512493371963501,0.19982993021885997,1.6815013788889157,0.35102036595344543,-0.03310496864313306,1.6512792639499039,0.3513880968093872,-0.12412206991775943,1.656822480128478,0.34555497765541077,-0.15017471715438235,1.826472463272841,0.3526943027973175,-0.47132842060014823
105.200842,0.006673852633567863,0.01409091618168734,0.03347309781387451,0.017361085438849247,0.028854335175832493,0.03403531676443926,0.011171224996721994,0.01968489818390698,0.015577442107628296,0.02142106902238083,0.01774376832536847,0.015087244104056903,0.0033103339425411735,0.002989763098257864,0.0025868295263792892,0.018256527454479955,0.03627714334866372,0.023229795958103015,0.0033122691332784612,0.004455951307868482,0.0010815186829820687,1.0180320966984209,0.3726220726966858,2.3663726851722053,1.616811046387213,0.3729780316352844,0.0029524647418357475,1.4944388994720343,0.37257975339889526,0.054967490260541485,1.44254604504569,0.3726809322834015,0.363406864123236,1.7548677016721328,0.37387681007385254,0.004201196570302379,1.7199559924950742,0.37301596999168396,-0.04760178312632091,1.6020416028040425,0.3748270869255066,-0.03506923231665349,1.8520999271990881,0.37401750683784485,-0.4945557037954549
106.800854,0.0011609100175626874,0.001317041662725658,0.0065784705812968036,0.0042309331962349555,0.005496021546454639,0.007329372022695265,0.002604695070636987,0.002095384076903571,0.003570439181490215,0.004227763107656854,0.0032580405176858493,0.002686108887223718,0.0006418828108620302,0.000544997453443987,0.0004979226962728952,0.0037055711983890517,0.005832738187613096,0.004582860836592089,0.0008338461720030607,0.0009512762818874471,0.00020183494292565067,0.7029067745219922,0.35928481817245483,2.3165169980424043,1.7102525625074496,0.3595220148563385,-0.1297668829606491,1.397845982982195,0.3590491712093353,0.020137374005303244,1.2386852804453674,0.35911473631858826,0.6337405774568303,1.6919018623440156,0.3606296181678772,-0.06487569198077026,1.7666632021982833,0.3595302999019623,-0.18670048409813633,1.7332240880842322,0.3646155297756195,-0.15744244052348844,1.870315309551361,0.3604840934276581,-0.4878510868218995
108.80087,0.006104403065962428,0.022450172192980473,0.006515568712946086,0.017018845373554716,0.008858052060827206,0.014759219853587736,0.01023732085359782,0.009230679389569544,0.005168949170645603,0.017267205705322555,0.009982030592323726,0.003953574352962659,0.002539548964044244,0.0016428545908628018,0.0006896378613630816,0.013791800817132332,0.01860185761322418,0.008139767806308549,0.003159712170702463,0.003438338919166356,0.0003530862979013734,0.8651136241439399,0.3529016673564911,2.293894218882918,1.6025685769867017,0.35331979393959045,-0.1038358729983817,1.476464559133777,0.3528183102607727,-0.09754175310833446,1.4041357402319792,0.3529605567455292,0.5771886710299658,1.66631344975407,0.35790520906448364,0.06198609600112315,1.7255755309551188,0.3538830280303955,-0.1650659906389227,1.5955876498748973,0.37588897347450256,-0.016980155813472564,1.8499626694202445,0.3543555736541748,-0.4956158531654147
110.800886,0.013839250016882344,0.05788785447845506,0.0017373002548969018,0.018231218490356225,0.019924190047286003,0.026998483978423134,0.011117803364211386,0.022168265348655226,0.016563345214356966,0.019181350877238348,0.009736877906824162,0.004386584394203445,0.002723095276445098,0.0016466096151259958,0.0008112311014656789,0.014288642046602486,0.024659471531099975,0.01354230006669513,0.00340613147686115,0.004910371337209767,0.0010601181813053228,0.5913585306117688,0.44020017981529236,2.2603740691748504,1.3943181320809903,0.44046419858932495,-0.09501831535853977,1.6176678659573853,0.4401114881038666,-0.225816432632175,1.3173276688190922,0.440216600894928,0.42115780567097394,1.7421700367444122,0.44061553478240967,0.2909998066398103,1.7399124447083625,0.44041115045547485,-0.02132118769742064,1.6733570756945162,0.441531777381897,-0.18218845357128677,1.8572885005269566,0.44147470593452454,-0.5042986294963869
113.200906,0.021659435282331992,0.07557884794568857,0.004760252596249896,0.01687161159627518,0.030971238137481066,0.017796553116002357,0.010551483814881541,0.025816126891500146,0.010413049013946381,0.02206323373423905,0.011958315960677833,0.00540017085172664,0.0031450170777581497,0.001969702042592773,0.0007877008011713139,0.014947921693501863,0.0301095437222344,0.005109272272415838,0.0035670880544186718,0.004205638845766699,0.0007721658127860531,0.886730169017995,0.3428109884262085,2.202153847631897,1.6214696038353495,0.34296759963035583,-0.04882326758822364,1.6564316321182972,0.34270942211151123,-0.21364465714259628,1.3911681748877636,0.3428361713886261,0.359879268320936,1.7496167023451565,0.3468243181705475,0.0983630392872703,1.7388134325117437,0.34360042214393616,-0.04257221793608368,1.6332696408142482,0.35300537943840027,0.1423710034829231,1.848939533665993,0.34430158138275146,-0.5048510894952707
114.800918,0.002404894017291045,0.002252473249888949,0.0022510384452672817,0.0008170163996442657,0.0014848966883682696,0.0023011190314550316,0.0003269668128686249,0.0004087365191108201,0.0019621042996211206,0.0010769896650373299,0.0007531299247625371,0.0019364344366165735,0.000088976876369069,0.00011529830227882237,0.00026941743330560834,0.0011981562297031438,0.0011304209583346,0.0011971546077738022,0.00022254416651891078,0.00025157364326284864,0.00006233774361006072,0.7371568413321699,0.3538682758808136,2.2018677450780215,1.5982171074044746,0.35423603653907776,-0.014143282368321408,1.5116644516970321,0.3539295792579651,-0.17033281404174083,1.3104161188623198,0.3540656566619873,0.3572491267164173,1.8566864796447697,0.3566683530807495,-0.2955642965871723,1.761856543977977,0.3545933961868286,-0.2448100657077834,1.6142567301243729,0.3674912452697754,0.010383016118619803,1.85003697110579,0.35540300607681274,-0.5041839662985215
116.400931,0.018964096911972334,0.020610474831494717,0.0024916064197154633,0.006092742539162184,0.01451043462518597,0.006718185696980059,0.003868461841625984,0.00748820364357612,0.0040378717396717155,0.006452735295147494,0.006033341536456179,0.001304632971498538,0.0009959667174736576,0.0010214594579069573,0.00015445332840079742,0.004860503450961691,0.014030991494201702,0.0018359858759820005,0.0016781215795027558,0.0012163486275009402,0.00014341896281989532,0.8126684140522886,0.36280250549316406,2.1750630347064375,1.5957090909650817,0.3630409836769104,0.08189582032824028,1.5929677546165981,0.3627033829689026,-0.10073050948183848,1.3912155450668875,0.36279937624931335,0.34041409049171145,1.8490466751688306,0.3631204664707184,-0.10662507930768195,1.8230441658984817,0.3629888892173767,-0.18556936979103744,1.7601003242227091,0.36407068371772766,-0.1795757170936021,1.846546065708952,0.36425137519836426,-0.4904290008193697
118.000944,0.01958401705546782,0.019751061054691252,0.002886998346231634,0.010219765392480082,0.021726141625008875,0.00247892483727938,0.012604096177226362,0.010625484784975926,0.0005710556333664502,0.012660292450369807,0.00922522676393297,0.0014152804386213715,0.0014582433237745923,0.0014573214888737214,0.0002504706136781388,0.013560886327357614,0.018933972076009907,0.0015311178067928853,0.0027807439437692416,0.0018007775522054003,0.00009490695515146002,0.799776736088832,0.38240593671798706,2.1735265972444893,1.559690492454267,0.3828287124633789,0.1299250278081625,1.4730451286834518,0.3825410008430481,0.010174366439799964,1.4497329733886866,0.382643461227417,0.2117739707102917,1.8343679775882527,0.3828805983066559,0.14304632024104302,1.7925071425750798,0.38282883167266846,-0.10351271471173629,1.8303521789821722,0.3827546238899231,-0.5511510924651635,1.8574299304713016,0.38394880294799805,-0.4986116173073887
120.00096,0.028302964228499365,0.007820650497705132,0.004064828340675442,0.008476903641249678,0.015003185195455617,0.014113572567780884,0.01426396124832679,0.006891382577554682,0.0056060688552495175,0.014566921752550588,0.006988161333204121,0.0009503374411995663,0.002135776957497805,0.0011953184485188522,0.0011264881580742448,0.01398745033154219,0.012216448728722355,0.004541095953837195,0.0026306468798454256,0.0012568167669388397,0.00030846363061332163,0.8701340648263878,0.37286877632141113,2.1303516981130945,1.6291825882622388,0.3731362521648407,0.127786736685763,1.5559124251170784,0.3728286921977997,0.02029256905864507,1.388279439703187,0.37295112013816833,0.24108476902351805,1.7038493459510644,0.37391895055770874,-0.009216435389014066,1.8487701638868457,0.3732435405254364,-0.27000555503800294,1.7600923392861438,0.3876197636127472,-0.2828940772298556,1.8604541775014432,0.37430453300476074,-0.5016006542486244
